,id,timestamp,latitude,longitude,speed,direction
39159,A0000,1290941129,39.8001442,116.5742188,0,340
39160,A0000,1290941189,39.80014038,116.574234,0,340
39161,A0000,1290941249,39.80013275,116.574234,0,340
39162,A0000,1290941310,39.80012512,116.574234,0,340
39163,A0000,1290941370,39.80012131,116.5742493,0,340
39164,A0000,1290941430,39.80010986,116.5742493,0,340
39165,A0000,1290941490,39.80010605,116.5742493,0,340
39166,A0000,1290941551,39.80009842,116.5742493,0,340
39167,A0000,1290941611,39.80008698,116.5742645,0,340
39168,A0000,1290941672,39.80006409,116.5742645,0,340
39169,A0000,1290941732,39.80007172,116.5742645,0,340
39170,A0000,1290941792,39.80008316,116.5742645,0,340
39171,A0000,1290941853,39.80007553,116.5742645,0,340
39172,A0000,1290941913,39.80007172,116.5742645,0,152
39173,A0000,1290941973,39.80006409,116.5742645,0,150
39174,A0000,1290942033,39.80008316,116.5742493,0,150
39175,A0000,1290942094,39.80009079,116.5742493,0,150
39176,A0000,1290942154,39.80008316,116.5742493,0,150
39177,A0000,1290942214,39.80007172,116.5742645,0,150
39178,A0000,1290942274,39.80006409,116.5742645,0,150
39179,A0000,1290942334,39.80006409,116.5742645,0,150
39180,A0000,1290942395,39.80005646,116.5742645,0,150
39181,A0000,1290942455,39.80005264,116.5742645,0,150
39182,A0000,1290942515,39.80004501,116.5742645,0,150
39183,A0000,1290942575,39.80003357,116.5742645,0,150
39184,A0000,1290942636,39.80003738,116.5742798,0,150
39185,A0000,1290942696,39.80003738,116.5742798,0,150
39186,A0000,1290942756,39.80003738,116.5742645,0,150
39187,A0000,1290942816,39.80005264,116.5742645,0,150
39188,A0000,1290942877,39.80006027,116.5742645,0,150
39189,A0000,1290942937,39.80008698,116.5742645,0,150
39190,A0000,1290942997,39.80011368,116.5742645,0,150
39191,A0000,1290943057,39.80013657,116.5742645,0,150
39192,A0000,1290943117,39.80014038,116.5742645,0,150
39193,A0000,1290943177,39.80015564,116.5742493,0,150
39194,A0000,1290943238,39.80016708,116.5742645,0,150
39195,A0000,1290943298,39.80016327,116.5742645,0,150
39196,A0000,1290943358,39.80016327,116.5742645,0,150
39197,A0000,1290943419,39.8001709,116.5742645,0,150
39198,A0000,1290943479,39.80016708,116.5742645,0,150
39199,A0000,1290943539,39.80017853,116.5742798,0,150
39200,A0000,1290943599,39.80018997,116.5742798,0,150
39201,A0000,1290943660,39.8001976,116.5742645,0,150
39202,A0000,1290943720,39.80021286,116.5742798,0,150
39203,A0000,1290943780,39.80021667,116.5742798,0,150
39204,A0000,1290943841,39.8002243,116.5742798,0,150
39205,A0000,1290943901,39.80023575,116.5742798,0,150
39206,A0000,1290943961,39.80023575,116.5742798,0,150
39207,A0000,1290944021,39.80023575,116.5742798,0,150
39208,A0000,1290944082,39.80022812,116.5743027,0,150
39209,A0000,1290944142,39.80020905,116.5743027,0,150
39210,A0000,1290944202,39.80020905,116.5743027,0,150
39211,A0000,1290944262,39.80021286,116.5743027,0,150
39212,A0000,1290944323,39.80021286,116.5743027,0,150
39213,A0000,1290944383,39.80021667,116.5743027,0,150
39214,A0000,1290944443,39.80020523,116.5742798,0,150
39215,A0000,1290944504,39.80020142,116.5742798,0,150
39216,A0000,1290944564,39.80019379,116.5742798,0,150
39217,A0000,1290944624,39.80020142,116.5742798,0,150
39218,A0000,1290944684,39.80020523,116.5742798,0,150
39219,A0000,1290944744,39.80020142,116.5742798,0,150
39220,A0000,1290944805,39.80018997,116.5742798,0,150
39221,A0000,1290944865,39.80017853,116.5742798,0,150
39222,A0000,1290944901,39.80017853,116.5742798,0,150
39223,A0000,1290944902,39.80017853,116.5742798,0,150
39224,A0000,1290944910,39.80017853,116.5742798,0,150
39225,A0000,1290944929,39.80017471,116.5742798,0,150
39226,A0000,1290944949,39.80017471,116.5742798,0,150
39227,A0000,1290944969,39.80016708,116.5742798,0,150
39228,A0000,1290944989,39.80016327,116.5742798,0,150
39229,A0000,1290945067,39.80015945,116.5742798,0,150
39230,A0000,1290945127,39.80015564,116.5742645,0,150
39231,A0000,1290945187,39.80015564,116.5742645,0,150
39232,A0000,1290945247,39.80015182,116.5742798,0,150
39233,A0000,1290945308,39.80014038,116.5742645,0,150
39234,A0000,1290945368,39.80014038,116.5742798,0,150
39235,A0000,1290945428,39.80014038,116.5742798,0,150
39236,A0000,1290945489,39.80014038,116.5742798,0,150
39237,A0000,1290945549,39.80013657,116.5742798,0,150
39238,A0000,1290945669,39.80013657,116.5742798,0,150
39239,A0000,1290945729,39.80012894,116.5742798,0,150
39240,A0000,1290945790,39.80013657,116.5742645,0,150
39241,A0000,1290945850,39.80012512,116.5742645,0,150
39242,A0000,1290945910,39.80012894,116.5742493,0,150
39243,A0000,1290945970,39.80014801,116.5742645,0,30
39244,A0000,1290946031,39.80016327,116.5742645,0,26
39245,A0000,1290946091,39.80015182,116.5742645,0,26
39246,A0000,1290946152,39.80015564,116.5742645,0,26
39247,A0000,1290946212,39.8001709,116.5742645,0,22
39248,A0000,1290946272,39.80019379,116.5742645,0,22
39249,A0000,1290946332,39.80019379,116.5742645,2,20
39250,A0000,1290946393,39.80019379,116.5742645,0,22
39251,A0000,1290946453,39.80018997,116.5742645,0,22
39252,A0000,1290946513,39.80020523,116.5742645,0,10
39253,A0000,1290946573,39.80020523,116.5742645,0,10
39254,A0000,1290946634,39.80020523,116.5742645,0,22
39255,A0000,1290946694,39.8002243,116.5742798,0,22
39256,A0000,1290946754,39.80023193,116.5742798,0,24
39257,A0000,1290946815,39.80022812,116.5742798,0,24
39258,A0000,1290946875,39.80022812,116.5742798,0,24
39259,A0000,1290946936,39.80021286,116.5742798,0,24
39260,A0000,1290946996,39.80020905,116.5742798,0,24
39261,A0000,1290947056,39.80020523,116.5742798,0,18
39262,A0000,1290947116,39.80020142,116.5742798,0,18
39263,A0000,1290947176,39.80018997,116.5742798,0,18
39264,A0000,1290947237,39.80018616,116.5742798,0,18
39265,A0000,1290947297,39.80017853,116.5742798,0,18
39266,A0000,1290947417,39.80016708,116.5742798,0,18
39267,A0000,1290947478,39.80016327,116.5742798,0,18
39268,A0000,1290947538,39.80015945,116.5742798,0,18
39269,A0000,1290947598,39.80015182,116.5742798,0,18
39270,A0000,1290947658,39.8001442,116.5742645,0,18
39271,A0000,1290947719,39.80012894,116.5742645,0,18
39272,A0000,1290947779,39.80012131,116.5742645,0,18
39273,A0000,1290947839,39.80011368,116.5742493,0,18
39274,A0000,1290947900,39.80010223,116.5742493,0,18
39275,A0000,1290947960,39.80009842,116.5742493,0,18
39276,A0000,1290948020,39.80009842,116.5742493,0,18
39277,A0000,1290948081,39.80010223,116.5742645,0,18
39278,A0000,1290948141,39.8000946,116.574234,0,18
39279,A0000,1290948201,39.80007935,116.5742035,0,18
39280,A0000,1290948261,39.80007172,116.5741653,0,18
39281,A0000,1290948322,39.8000679,116.5741501,0,18
39282,A0000,1290948382,39.8000679,116.5741653,0,18
39283,A0000,1290948442,39.80007553,116.5741653,0,18
39284,A0000,1290948502,39.80008316,116.5741653,0,18
39285,A0000,1290948563,39.80008316,116.5741806,0,18
39286,A0000,1290948623,39.80007935,116.5741806,0,18
39287,A0000,1290948683,39.80007172,116.5742035,0,18
39288,A0000,1290948743,39.80007172,116.5741806,0,18
39289,A0000,1290948804,39.80007172,116.5741806,0,18
39290,A0000,1290948864,39.80007172,116.5742035,0,18
39291,A0000,1290948924,39.80006409,116.5742035,0,18
39292,A0000,1290948983,39.80007172,116.5742035,0,18
39293,A0000,1290949045,39.80007935,116.5742188,0,18
39294,A0000,1290949105,39.80008316,116.5742188,0,18
39295,A0000,1290949165,39.80009079,116.574234,0,18
39296,A0000,1290949226,39.80010223,116.574234,0,18
39297,A0000,1290949286,39.80010986,116.574234,0,18
39298,A0000,1290949346,39.80009842,116.5742798,0,18
39299,A0000,1290949407,39.80010223,116.5743179,0,18
39300,A0000,1290949467,39.80010223,116.5743179,0,18
39301,A0000,1290949527,39.80009842,116.5743179,0,18
39302,A0000,1290949588,39.80009842,116.5743027,0,18
39303,A0000,1290949648,39.80009079,116.5743332,0,18
39304,A0000,1290949708,39.8000946,116.5743332,0,18
39305,A0000,1290949769,39.80009079,116.5743332,0,18
39306,A0000,1290949829,39.80009842,116.5743179,0,18
39307,A0000,1290949890,39.80009842,116.5743027,0,18
39308,A0000,1290949950,39.80009842,116.5742798,0,18
39309,A0000,1290950010,39.80009842,116.5742798,0,18
39310,A0000,1290950131,39.80009842,116.5742645,0,18
39311,A0000,1290950191,39.80010986,116.5742493,0,18
39312,A0000,1290950251,39.80010986,116.5742493,0,18
39313,A0000,1290950311,39.80011368,116.5742493,0,18
39314,A0000,1290950372,39.80010986,116.5742645,0,18
39315,A0000,1290950432,39.80010605,116.5742645,0,18
39316,A0000,1290950492,39.80010986,116.5742645,0,18
39317,A0000,1290950553,39.80010605,116.5742798,0,18
39318,A0000,1290950613,39.80010986,116.5742798,0,18
39319,A0000,1290950673,39.80010986,116.5742798,0,18
39320,A0000,1290950733,39.80011368,116.5743027,0,18
39321,A0000,1290950794,39.80011368,116.5743027,0,18
39322,A0000,1290950854,39.80011368,116.5743027,0,18
39323,A0000,1290950914,39.80011368,116.5742798,0,18
39324,A0000,1290950975,39.80011749,116.5742798,0,18
39325,A0000,1290951035,39.80010986,116.5742798,0,18
39326,A0000,1290951095,39.80010605,116.5742798,0,18
39327,A0000,1290951156,39.80010605,116.5742798,0,18
39328,A0000,1290951216,39.80014801,116.5742493,0,18
39329,A0000,1290951276,39.80014038,116.5742493,0,18
39330,A0000,1290951337,39.80012894,116.5742493,0,18
39331,A0000,1290951397,39.80013657,116.5742493,0,134
39332,A0000,1290951457,39.80012894,116.5742493,0,132
39333,A0000,1290951517,39.80010986,116.5742645,0,132
39334,A0000,1290951577,39.80010605,116.5742645,0,132
39335,A0000,1290951638,39.80010986,116.5742645,0,132
39336,A0000,1290951698,39.80010986,116.5742645,0,132
39337,A0000,1290951758,39.80011368,116.5742645,0,132
39338,A0000,1290951819,39.80011368,116.5742645,0,132
39339,A0000,1290951879,39.80011368,116.5742645,0,132
39340,A0000,1290951939,39.80011368,116.5742645,0,132
39341,A0000,1290951999,39.80010986,116.5742645,0,132
39342,A0000,1290952060,39.80010605,116.5742645,0,132
39343,A0000,1290952120,39.80009842,116.5742798,0,132
39344,A0000,1290952180,39.8000946,116.5742798,0,132
39345,A0000,1290952241,39.80008316,116.5742798,0,132
39346,A0000,1290952301,39.80007172,116.5742798,0,132
39347,A0000,1290952361,39.80007172,116.5742798,0,132
39348,A0000,1290952422,39.80007172,116.5742798,0,132
39349,A0000,1290952482,39.80007172,116.5742798,0,132
39350,A0000,1290952542,39.80007172,116.5742798,0,132
39351,A0000,1290952602,39.80007935,116.5743027,0,172
39352,A0000,1290952663,39.80007935,116.5743027,0,172
39353,A0000,1290952723,39.80008316,116.5743027,0,172
39354,A0000,1290952783,39.80009079,116.5742798,0,172
39355,A0000,1290952844,39.80009842,116.5742798,0,172
39356,A0000,1290952904,39.80009842,116.5742798,0,172
39357,A0000,1290952964,39.80010605,116.5742798,0,172
39358,A0000,1290953025,39.80010223,116.5743027,0,172
39359,A0000,1290953085,39.80010605,116.5743027,0,172
39360,A0000,1290953145,39.80010605,116.5743027,0,172
39361,A0000,1290953205,39.80010605,116.5743027,0,172
39362,A0000,1290953266,39.80010986,116.5743027,0,172
39363,A0000,1290953326,39.80011368,116.5743027,0,172
39364,A0000,1290953386,39.80011368,116.5743027,0,172
39365,A0000,1290953447,39.80011368,116.5743027,0,172
39366,A0000,1290953507,39.80011749,116.5743027,0,172
39367,A0000,1290953567,39.80011749,116.5743027,0,172
39368,A0000,1290953627,39.80010986,116.5743027,0,172
39369,A0000,1290953688,39.80010986,116.5743027,0,172
39370,A0000,1290953748,39.80011749,116.5743027,0,172
39371,A0000,1290953808,39.80011368,116.5743027,0,172
39372,A0000,1290953868,39.80012894,116.5743027,0,172
39373,A0000,1290953929,39.80012512,116.5743027,0,172
39374,A0000,1290953989,39.80011749,116.5743027,0,172
39375,A0000,1290954049,39.80010605,116.5743027,0,172
39376,A0000,1290954110,39.80010223,116.5743179,0,172
39377,A0000,1290954170,39.80010223,116.5743179,0,172
39378,A0000,1290954230,39.80009079,116.5743179,0,172
39379,A0000,1290954290,39.80008316,116.5743179,0,172
39380,A0000,1290954351,39.8000679,116.5743179,0,172
39381,A0000,1290954411,39.80005646,116.5743179,0,172
39382,A0000,1290954531,39.80006409,116.5743179,0,172
39383,A0000,1290954592,39.80006409,116.5743027,0,172
39384,A0000,1290954652,39.80006027,116.5743027,0,172
39385,A0000,1290954712,39.80005646,116.5743027,0,172
39386,A0000,1290954773,39.80005646,116.5743027,0,172
39387,A0000,1290954833,39.80005264,116.5742798,0,172
39388,A0000,1290954893,39.80005646,116.5742798,0,172
39389,A0000,1290954953,39.80006027,116.5742798,0,172
39390,A0000,1290955014,39.80006027,116.5742798,0,172
39391,A0000,1290955074,39.80006027,116.5742798,0,172
39392,A0000,1290955135,39.8000679,116.5742798,0,172
39393,A0000,1290955195,39.80006027,116.5742645,0,172
39394,A0000,1290955255,39.80006409,116.5742645,0,172
39395,A0000,1290955315,39.80006409,116.5742645,0,172
39396,A0000,1290955376,39.80006409,116.5742645,0,172
39397,A0000,1290955436,39.80007172,116.5742645,0,172
39398,A0000,1290955496,39.8000679,116.5742645,0,172
39399,A0000,1290955556,39.80007172,116.5742645,0,172
39400,A0000,1290955617,39.80007935,116.5742645,0,172
39401,A0000,1290955677,39.80008316,116.5742645,0,172
39402,A0000,1290955737,39.80008698,116.5742645,0,172
39403,A0000,1290955797,39.8000946,116.5742645,0,172
39404,A0000,1290955857,39.80009842,116.5742798,0,172
39405,A0000,1290955918,39.80009842,116.5742645,0,172
39406,A0000,1290956038,39.8000946,116.5742798,0,172
39407,A0000,1290956099,39.80009079,116.5742645,0,172
39408,A0000,1290956159,39.8000946,116.5742798,0,172
39409,A0000,1290956219,39.80009842,116.5742798,0,172
39410,A0000,1290956280,39.80009842,116.5742798,0,172
39411,A0000,1290956340,39.80009842,116.5742798,0,172
39412,A0000,1290956400,39.8000946,116.5742798,0,172
39413,A0000,1290956460,39.8000946,116.5742798,0,172
39414,A0000,1290956521,39.8000946,116.5742798,0,172
39415,A0000,1290956581,39.80009842,116.5742798,0,172
39416,A0000,1290956641,39.80010986,116.5742798,0,172
39417,A0000,1290956702,39.8000946,116.5742798,0,172
39418,A0000,1290956762,39.80013275,116.5742798,0,172
39419,A0000,1290956822,39.8001442,116.5743027,0,172
39420,A0000,1290956882,39.80013275,116.5742798,0,172
39421,A0000,1290956943,39.80009842,116.5742798,0,172
39422,A0000,1290957003,39.80007172,116.5742645,0,172
39423,A0000,1290957064,39.8000412,116.5742493,0,172
39424,A0000,1290957124,39.80006409,116.5742645,0,172
39425,A0000,1290957184,39.80005264,116.5742493,0,172
39426,A0000,1290957245,39.80004883,116.5742493,0,172
39427,A0000,1290957305,39.80010223,116.5742645,0,172
39428,A0000,1290957365,39.80012894,116.5742645,0,172
39429,A0000,1290957426,39.80012894,116.5742645,0,172
39430,A0000,1290957486,39.80010223,116.5742645,0,172
39431,A0000,1290957546,39.8000679,116.5742493,0,172
39432,A0000,1290957607,39.80005264,116.5742493,0,172
39433,A0000,1290957667,39.8000679,116.5742493,0,172
39434,A0000,1290957727,39.80004883,116.574234,0,172
39435,A0000,1290957787,39.80005646,116.574234,0,172
39436,A0000,1290957848,39.80004883,116.574234,0,172
39437,A0000,1290957908,39.80004501,116.574234,0,172
39438,A0000,1290957968,39.80005264,116.574234,0,172
39439,A0000,1290958029,39.80005646,116.574234,0,172
39440,A0000,1290958089,39.80007553,116.574234,0,172
39441,A0000,1290958149,39.80007553,116.574234,0,172
39442,A0000,1290958209,39.80006027,116.5742188,0,172
39443,A0000,1290958269,39.80004883,116.5742188,0,172
39444,A0000,1290958330,39.80005264,116.5742188,0,172
39445,A0000,1290958390,39.80004883,116.5742188,0,172
39446,A0000,1290958450,39.8000679,116.5742188,0,172
39447,A0000,1290958510,39.80007172,116.5742188,0,172
39448,A0000,1290958571,39.80007172,116.574234,0,172
39449,A0000,1290958631,39.80005646,116.5742188,0,172
39450,A0000,1290958691,39.80007172,116.5742188,0,172
39451,A0000,1290958752,39.80010223,116.574234,0,172
39452,A0000,1290958811,39.80009842,116.5742493,0,172
39453,A0000,1290958872,39.80010605,116.5742493,0,172
39454,A0000,1290958932,39.80011368,116.5742493,0,172
39455,A0000,1290958993,39.80010986,116.5742645,0,172
39456,A0000,1290959053,39.80010986,116.5742645,0,172
39457,A0000,1290959113,39.80011749,116.5742798,0,172
39458,A0000,1290959174,39.80011749,116.5742798,0,172
39459,A0000,1290959234,39.80011368,116.5742645,0,172
39460,A0000,1290959290,39.80010986,116.5742645,0,172
39461,A0000,1290959354,39.80010223,116.5742645,0,172
39462,A0000,1290959414,39.80010223,116.5742645,0,172
39463,A0000,1290959475,39.8000946,116.5742493,0,172
39464,A0000,1290959535,39.80009079,116.5742493,0,172
39465,A0000,1290959595,39.80005646,116.5743332,0,138
39466,A0000,1290959654,39.80008316,116.5743179,0,126
39467,A0000,1290959715,39.79958344,116.5744629,0,160
39468,A0000,1290959776,39.79989624,116.5744171,2,20
39469,A0000,1290959836,39.79993057,116.5744171,0,20
39470,A0000,1290959896,39.79999161,116.5744324,0,20
39471,A0000,1290959956,39.80003357,116.5744476,0,20
39472,A0000,1290960017,39.80007935,116.5744476,0,20
39473,A0000,1290960077,39.80004883,116.5744629,2,128
39474,A0000,1290960137,39.80009079,116.5744019,0,308
39475,A0000,1290960197,39.80010223,116.5744019,0,308
39476,A0000,1290960258,39.80010605,116.5744019,0,308
39477,A0000,1290960318,39.80010986,116.5744019,0,308
39478,A0000,1290960378,39.80011368,116.5744171,0,308
39479,A0000,1290960439,39.80018234,116.5743484,0,302
39480,A0000,1290960499,39.80018234,116.5743866,0,302
39481,A0000,1290960559,39.8001709,116.5744019,0,96
39482,A0000,1290960620,39.80022049,116.5743637,4,342
39483,A0000,1290960680,39.80023193,116.5743866,0,342
39484,A0000,1290960740,39.80023193,116.5743637,0,302
39485,A0000,1290960861,39.80012512,116.5747147,0,332
39486,A0000,1290960921,39.80012894,116.5747147,0,332
39487,A0000,1290960980,39.80014038,116.5746841,0,332
39488,A0000,1290961042,39.80013657,116.5746536,0,332
39489,A0000,1290961102,39.80012131,116.5746155,0,332
39490,A0000,1290961162,39.80011749,116.574585,0,332
39491,A0000,1290961223,39.79996872,116.5749817,0,108
39492,A0000,1290961283,39.8000679,116.574852,0,298
39493,A0000,1290961343,39.80007172,116.5747986,2,108
39494,A0000,1290961403,39.8000946,116.5746994,0,306
39495,A0000,1290961464,39.80008316,116.5746536,0,306
39496,A0000,1290961524,39.80009079,116.5746307,0,306
39497,A0000,1290961584,39.80009842,116.5746155,0,306
39498,A0000,1290961644,39.80009079,116.5746002,0,306
39499,A0000,1290961705,39.80008698,116.5746002,0,306
39500,A0000,1290961765,39.80008698,116.574585,0,306
39501,A0000,1290961825,39.80008698,116.5745697,0,306
39502,A0000,1290961886,39.80009079,116.5745697,0,306
39503,A0000,1290961946,39.80008698,116.5745316,0,306
39504,A0000,1290962006,39.80008698,116.5745163,0,306
39505,A0000,1290962067,39.80008316,116.5745163,0,306
39506,A0000,1290962127,39.80008316,116.5745468,0,306
39507,A0000,1290962187,39.80007553,116.5745316,0,306
39508,A0000,1290962247,39.80008698,116.5745163,0,306
39509,A0000,1290962308,39.80007553,116.574501,0,306
39510,A0000,1290962368,39.80007172,116.574501,0,306
39511,A0000,1290962428,39.80007172,116.5744858,0,306
